ID,Gene Name,Description,4 h (-P/control) log2 fold change,4 h (-P/control) padj,24 h (-P/control) log2 fold change,24 h (-P/control) padj,46 h (-P/control) log2 fold change,46 h (-P/control) padj,59 h (-P/control) log2 fold change,59 h (-P/control) padj,50 h (P added/control) log2 fold change,50 h (P added/control) padj,59 h (P added/control) log2 fold change,59 h (P added/control) padj
PMN2A_0444,mfs,permease of the major facilitator superfamily,2.42,9.24E-14,1.90,3.51E-07,0.97,1,1.31,0.03,0.91,0.33,0.46,0.99
PMN2A_0445,gap1,"glyceraldehyde-3-phosphate dehydrogenase, type I",2.64,2.34E-26,2.24,7.91E-18,1.95,1.05E-03,1.71,2.73E-07,1.58,1.66E-03,1.53,8.01E-05
PMN2A_0436,phoB,phosphate regulon response regulator,2.58,4.58E-12,2.94,5.73E-14,2.60,8.17E-04,3.06,6.30E-11,1.44,0.08,2.14,3.85E-04
PMN2A_0437,phoR,phosphate regulon sensor histidine kinase,2.84,1.30E-19,2.32,1.62E-08,0.45,1,1.76,4.43E-03,-0.50,0.86,1.19,0.25
PMN2A_0597,,hypothetical protein,0.30,1,0.10,1,0.43,1,1.12,2.28E-05,0.20,0.95,0.48,0.31
PMN2A_0309,pstB,phosphate transport system permease protein 1,0.62,1,0.43,1,1.50,0.32,1.31,0.03,0.67,0.68,0.13,1
PMN2A_0453,,hypothetical protein,0.76,1,1.31,0.62,0.84,1,1.97,4.65E-04,-0.12,1,-0.48,1
PMN2A_1997,,hypothetical protein,-0.68,1,1.58,0.31,2.41,0.45,1.91,0.07,-0.38,1,-1.31,0.94
PMN2A_2001,,hypothetical protein,0.29,1,1.57,1,0.62,1,3.59,1.55E-03,-0.09,1,1.00,1
PMN2A_2000,,hypothetical protein,0.26,1,1.96,1,1.95,1,2.22,0.16,-0.53,1,0.66,1
PMN2A_0454,,hypothetical protein,0.27,1,1.59,1,2.52,1,2.52,0.09,0.80,0.97,0.77,1
PMN2A_0441,pstS,periplasmic phosphate binding protein,0.03,1,4.03,5.40E-04,4.47,0.04,4.86,8.38E-06,1.46,0.58,0.65,1
PMN2A_0439,phoA,alkaline phosphatase,0.19,1,4.96,0.88,5.26,1,6.75,0.03,1.35,0.99,0.64,1
PMN2A_0440,phoE,porin homolog,0.90,1,6.22,2.91E-10,6.46,2.19E-04,6.69,3.93E-11,2.69,0.07,1.71,0.25
PMN2A_0435,ptrA,regulatory subunit of cAMP-dependent protein kinases,1.22,1,4.47,1,6.41,1,5.91,0.18,1.00,1,0.45,1
PMN2A_0442,,hypothetical protein,0.78,1,1.01,1,1.55,1,2.47,1.92E-04,-0.55,0.97,-0.12,1
PMN2A_0438,,possible Lipoprotein,-0.14,1,0.81,1,1.00,1,3.06,1.47E-03,0.26,1,1.10,0.85
PMN2A_0311,pstC,"phosphate ABC transporter, permease protein PstC",-0.11,1,0.48,1,1.14,0.17,1.18,1.21E-03,-0.13,1,-0.07,1
PMN2A_0310,pstA,phosphate transport system permease protein 2,-0.54,1,0.73,1,0.91,1,1.73,4.36E-05,0.11,1,0.57,0.84
PMN2A_0777,,porin homolog,0.05,1,-0.81,8.73E-04,-0.98,0.01,-1.06,5.85E-07,0.65,0.03,0.37,0.29
PMN2A_1757,,porin homolog,0.14,1,-1.07,6.64E-08,-0.89,0.03,-1.38,1.45E-13,1.27,5.87E-08,0.16,0.96
PMN2A_0194,leuB,3-isopropylmalate dehydrogenase,-0.01,1,-0.22,1,-0.57,1,-0.80,0.03,0.25,0.89,-0.11,1
PMN2A_0980,atpG,"H+-transporting two-sector ATPase, gamma subunit",-0.09,1,-0.25,1,-0.35,1,-0.51,0.17,1.29,4.30E-07,0.21,0.90
PMN2A_0987,atpI,ATP synthase protein I,-0.20,1,-0.33,1,-0.70,0.66,-0.85,3.05E-04,0.99,1.09E-03,0.41,0.43
PMN2A_0985,atpE,ATP synthase c chain of Fo,-0.23,1,-0.31,1,-0.33,1,-0.71,2.03E-03,1.65,3.01E-11,0.51,0.12
PMN2A_0986,atpB,ATP synthase a chain of Fo,-0.19,1,-0.27,1,-0.58,0.89,-0.73,7.36E-04,1.49,4.87E-10,0.39,0.35
PMN2A_0984,atpF,ATP synthase chain b',-0.17,1,-0.36,1,-0.74,0.45,-0.77,6.25E-04,1.79,1.90E-12,0.40,0.36
PMN2A_0982,atpH,ATP synthase delta chain of F1,-0.18,1,-0.56,1,-0.55,1,-0.63,0.09,1.58,1.34E-07,0.24,0.93
PMN2A_0983,atpF,"ATP synthase F0, subunit B",-0.24,1,-0.03,1,-0.29,1,-0.73,5.38E-03,2.17,3.57E-15,0.17,1
PMN2A_0981,atpA,ATP synthase alpha chain of F1,-0.13,1,-0.34,1,-0.19,1,-0.43,0.32,1.24,2.51E-07,0.62,0.01
PMN2A_0188,fbaB,fructose-bisphosphate aldolase,-0.06,1,-0.35,1,-0.40,1,-0.62,0.01,1.83,1.11E-14,0.69,3.17E-03
PMN2A_1569,rplJ,ribosomal protein L10,0.06,1,-0.30,1,-0.64,0.52,-0.82,1.33E-04,0.45,0.21,0.51,0.07
PMN2A_1568,rplL,ribosomal protein L7/L12,0.10,1,-0.22,1,-0.86,0.05,-1.17,5.14E-09,0.88,9.86E-04,0.03,1
PMN2A_0340,rpsR,ribosomal protein S18,0.27,1,0.37,1,0.07,1,-0.65,0.09,0.27,0.81,-0.45,0.39
