Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1749417	INSDC	BX548175.1	2299082	2300002	+	CAE22346.1	Fatty acid desaturase, type 1	Prochlorococcus marinus str. MIT 9313	MIT9313	GCA_000011485.1
1749417	RefSeq	NC_005071.1	2299082	2300002	+	WP_011131536.1	acyl-CoA desaturase	Prochlorococcus marinus str. MIT 9313	MIT9313	GCF_000011485.1
1749417	RefSeq	NZ_CP138944.1	617494	618414	+	WP_011131536.1	acyl-CoA desaturase	Prochlorococcus sp. MIT 1312	MIT 1312	GCF_047303165.1
1749417	RefSeq	NZ_CP138946.1	617669	618589	+	WP_011131536.1	acyl-CoA desaturase	Prochlorococcus sp. MIT 1227	MIT 1227	GCF_047303345.1
1749417	RefSeq	NZ_CP138947.1	2265171	2266091	+	WP_011131536.1	acyl-CoA desaturase	Prochlorococcus sp. MIT 1201	MIT 1201	GCF_047303415.1
1749417	RefSeq	NZ_CP138972.1	339969	340889	-	WP_011131536.1	acyl-CoA desaturase	Prochlorococcus sp. MIT 1327	MIT 1327	GCF_047304785.1
1749417	RefSeq	NZ_CP138973.1	1885628	1886548	-	WP_011131536.1	acyl-CoA desaturase	Prochlorococcus sp. MIT 1323	MIT 1323	GCF_047304905.1
1749417	RefSeq	NZ_JABBYP010000045.1	66164	67084	+	WP_011131536.1	acyl-CoA desaturase	Prochlorococcus sp. P1361	150NLHA	GCF_012933585.1
1749417	RefSeq	NZ_JABBYQ010000064.1	31162	32082	+	WP_011131536.1	acyl-CoA desaturase	Prochlorococcus sp.P1363	150SLHA	GCF_012933595.1
1749417	RefSeq	NZ_JABBYR010000087.1	31168	32088	+	WP_011131536.1	acyl-CoA desaturase	Prochlorococcus sp. P1344	150SLHB	GCF_012933605.1
1749417	RefSeq	NZ_LVHK01000044.1	256572	257492	-	WP_011131536.1	acyl-CoA desaturase	Prochlorococcus sp. MIT 1303	MIT 1303	GCF_001631965.1
1749417	RefSeq	NZ_LVHM01000050.1	65333	66253	+	WP_011131536.1	acyl-CoA desaturase	Prochlorococcus marinus str. MIT 1312	MIT 1312	GCF_001632005.1
1749417	RefSeq	NZ_LVHP01000026.1	264635	265555	-	WP_011131536.1	acyl-CoA desaturase	Prochlorococcus marinus str. MIT 1320	MIT 1320	GCF_001632075.1
1749417	RefSeq	NZ_LVHQ01000023.1	193091	194011	-	WP_011131536.1	acyl-CoA desaturase	Prochlorococcus marinus str. MIT 1323	MIT 1323	GCF_001632025.1
1749417	RefSeq	NZ_LVHR01000034.1	517574	518494	+	WP_011131536.1	acyl-CoA desaturase	Prochlorococcus marinus str. MIT 1327	MIT 1327	GCF_001632125.1
1749417	INSDC	JAZACB010000201.1	4583	5503	+	MEC9028396.1	fatty acid desaturase	Cyanobacteriota bacterium		GCA_036125235.1
1749417	INSDC	JAZACI010000117.1	1210	2130	-	MEC9028991.1	fatty acid desaturase	Cyanobacteriota bacterium		GCA_036124965.1
1749417	INSDC	JAZAOD010000085.1	195	1115	+	MED5263812.1	fatty acid desaturase	Cyanobacteriota bacterium		GCA_036228585.1
1749417	INSDC	JABBYR010000087.1	31168	32088	+	NMO84893.1	acyl-CoA desaturase	Prochlorococcus sp. P1344	150SLHB	GCA_012933605.1
1749417	INSDC	JABBYP010000045.1	66164	67084	+	NMP07194.1	acyl-CoA desaturase	Prochlorococcus sp. P1361	150NLHA	GCA_012933585.1
1749417	INSDC	JABBYQ010000064.1	31162	32082	+	NMP14535.1	acyl-CoA desaturase	Prochlorococcus sp.P1363	150SLHA	GCA_012933595.1
1749417	PAT	N/A				AVX80840.1	Sequence 9001 from patent US 9862959	Unknown		
1749417	PAT	N/A				QBD63479.1	Sequence 56795 from patent US 10167482	Unknown		
1749417	PAT	N/A				QPX49941.1	Sequence 56795 from patent US 10760091	Unknown		
1749417	PAT	N/A				WIT83030.1	Sequence 56795 from patent US 11371054	Unknown		
