Supplemental Table 2: Prochlorococcus differentially expressed genes,,,,,,
"Gene locus identifier (locus_tag), log2 fold change (logFC), log2 counts per million (log CPM), likelyhood ratio (LR) and p-value calculated from edgeR. Annotations are from MIT9312 genome with notes on relevant literature citations.",,,,,,
locus_tag,logFC,logCPM,LR,PValue,annotation,notes
lcl|CP000111.1_cds_ABS83097.1_354,1.20,4.08,10.02,1.6E-03,protein=Conserved hypothetical protein] ,
lcl|CP000111.1_cds_ABS83098.1_357,1.14,4.53,5.54,1.9E-02,protein=Conserved hypothetical protein] ,
lcl|CP000111.1_cds_ABS83115.1_690,-0.69,4.32,4.37,3.7E-02,protein=Conserved hypothetical protein] ,
lcl|CP000111.1_cds_ABS83119.1_720,-1.03,7.88,6.95,8.4E-03,protein=Conserved hypothetical protein] ,
lcl|CP000111.1_cds_ABS83127.1_747,0.79,7.54,5.90,1.5E-02,protein=Conserved hypothetical protein] ,
lcl|CP000111.1_cds_ABS83134.1_778,-1.10,4.62,15.17,9.8E-05,protein=Conserved hypothetical protein] ,
lcl|CP000111.1_cds_ABS83170.1_1129,-1.06,11.43,4.68,3.1E-02,protein=Conserved hypothetical protein] ,
lcl|CP000111.1_cds_ABS83208.1_1579,1.09,6.31,9.58,2.0E-03,protein=Conserved hypothetical protein] ,
lcl|CP000111.1_cds_ABS83232.1_1644,-0.95,3.45,8.76,3.1E-03,protein=Conserved hypothetical protein] ,
lcl|CP000111.1_cds_ABS83233.1_1645,-0.59,5.80,7.74,5.4E-03,protein=Conserved hypothetical protein] ,
lcl|CP000111.1_cds_Pmt9312_0020_20,0.71,7.62,7.13,7.6E-03,protein=conserved hypothetical protein] ,
lcl|CP000111.1_cds_Pmt9312_0032_32,0.51,6.57,4.09,4.3E-02,protein=type II secretion system protein-like protein] ,
lcl|CP000111.1_cds_Pmt9312_0040_40,0.53,7.18,4.64,3.1E-02,protein=conserved hypothetical protein] ,
lcl|CP000111.1_cds_Pmt9312_0051_52,0.72,8.99,5.30,2.1E-02,protein=glutamate N-acetyltransferase / N-acetylglutamate synthase] ,
lcl|CP000111.1_cds_Pmt9312_0052_53,0.73,10.00,5.89,1.5E-02,protein=conserved hypothetical protein] ,
lcl|CP000111.1_cds_Pmt9312_0058_61,0.80,8.54,6.22,1.3E-02,protein=conserved hypothetical protein] ,
lcl|CP000111.1_cds_Pmt9312_0077_80,0.81,9.77,7.55,6.0E-03,protein=conserved hypothetical protein] ,
lcl|CP000111.1_cds_Pmt9312_0307_317,0.67,6.99,6.32,1.2E-02,protein=phycobilisome protein] ,
lcl|CP000111.1_cds_Pmt9312_0326_336,0.71,7.01,10.18,1.4E-03,protein=cell division topological specificity factor MinE] ,
lcl|CP000111.1_cds_Pmt9312_0327_337,0.72,8.44,9.39,2.2E-03,protein=septum site-determining protein MinD] ,
lcl|CP000111.1_cds_Pmt9312_0350_366,0.53,6.71,4.48,3.4E-02,"protein=twin-arginine translocation protein, TatA/E family] ",
lcl|CP000111.1_cds_Pmt9312_0356_374,1.62,7.96,34.49,4.3E-09,protein=spectrin repeat protein-like protein] ,CCRG-1 Ahronovich & Sher 2016
lcl|CP000111.1_cds_Pmt9312_0379_405,0.66,6.02,4.19,4.1E-02,protein=hypothetical protein] ,
lcl|CP000111.1_cds_Pmt9312_0380_406,0.75,6.57,6.61,1.0E-02,protein=hypothetical protein] ,
lcl|CP000111.1_cds_Pmt9312_0381_407,0.65,7.67,5.65,1.7E-02,protein=hypothetical protein] ,
lcl|CP000111.1_cds_Pmt9312_0396_422,0.52,9.03,4.41,3.6E-02,protein=SSU ribosomal protein S30P / sigma 54 modulation protein] ,
lcl|CP000111.1_cds_Pmt9312_0523_549,-0.46,5.78,4.56,3.3E-02,"protein=cob(I)yrinic acid a,c-diamide adenosyltransferase] ",
lcl|CP000111.1_cds_Pmt9312_0534_560,-0.63,7.95,4.39,3.6E-02,protein=acetyl-CoA carboxylase carboxyltransferase subunit alpha] ,
lcl|CP000111.1_cds_Pmt9312_0547_573,-0.68,7.57,3.91,4.8E-02,protein=conserved hypothetical protein] ,csoS1D Ting et al. 2015
lcl|CP000111.1_cds_Pmt9312_0548_574,-0.67,6.94,9.09,2.6E-03,protein=HAM1 family protein] ,
lcl|CP000111.1_cds_Pmt9312_0549_575,-1.69,10.27,4.28,3.9E-02,protein=carboxysome shell protein CsoS1] ,
lcl|CP000111.1_cds_Pmt9312_0552_578,-1.23,10.50,3.93,4.7E-02,protein=carboxysome shell protein CsoS2] ,
lcl|CP000111.1_cds_Pmt9312_0553_579,-0.86,6.97,6.25,1.2E-02,protein=carboxysome shell protein CsoS3] ,csoSCA Ting et al. 2015
lcl|CP000111.1_cds_Pmt9312_0578_604,-0.54,7.47,4.16,4.1E-02,protein=phosphoribosyl-AMP cyclohydrolase / phosphoribosyl-ATP pyrophosphatase] ,
lcl|CP000111.1_cds_Pmt9312_0619_646,0.62,9.94,4.82,2.8E-02,protein=acetyl-coenzyme A synthetase] ,
lcl|CP000111.1_cds_Pmt9312_0647_676,0.77,7.11,4.99,2.5E-02,protein=conserved hypothetical protein] ,
lcl|CP000111.1_cds_Pmt9312_0661_693,1.13,12.37,6.70,9.7E-03,protein=ribonucleotide reductase (class II)] ,
lcl|CP000111.1_cds_Pmt9312_0685_718,-0.66,5.96,6.83,9.0E-03,protein=M protein repeat-like protein] ,
lcl|CP000111.1_cds_Pmt9312_0686_719,-0.74,5.64,8.60,3.4E-03,protein=high light inducible protein-like protein] ,
lcl|CP000111.1_cds_Pmt9312_0687_721,-1.19,7.75,12.82,3.4E-04,protein=high light inducible protein-like protein] ,
lcl|CP000111.1_cds_Pmt9312_0688_722,-1.41,7.34,15.77,7.2E-05,protein=high light inducible protein-like protein] ,
lcl|CP000111.1_cds_Pmt9312_0704_744,-0.76,3.60,5.10,2.4E-02,protein=conserved hypothetical protein] ,
lcl|CP000111.1_cds_Pmt9312_0716_762,-0.68,4.97,4.41,3.6E-02,protein=cytochrome c] ,
lcl|CP000111.1_cds_Pmt9312_0722_769,-1.58,13.01,5.18,2.3E-02,"protein=phosphate ABC transporter substrate-binding protein, PhoT family] ",
lcl|CP000111.1_cds_Pmt9312_0723_770,-0.53,5.25,4.83,2.8E-02,protein=Chromate transporter] ,
lcl|CP000111.1_cds_Pmt9312_0737_787,0.58,8.20,5.81,1.6E-02,protein=conserved hypothetical protein] ,
lcl|CP000111.1_cds_Pmt9312_0740_791,-0.57,5.14,5.16,2.3E-02,protein=conserved hypothetical protein] ,
lcl|CP000111.1_cds_Pmt9312_0746_798,1.08,4.13,7.96,4.8E-03,protein=conserved hypothetical protein] ,
lcl|CP000111.1_cds_Pmt9312_0759_812,-0.75,6.75,6.76,9.3E-03,protein=conserved hypothetical protein] ,
lcl|CP000111.1_cds_Pmt9312_0774_827,-0.72,8.85,4.02,4.5E-02,protein=ribulose-5-phosphate 3-epimerase] ,
lcl|CP000111.1_cds_Pmt9312_0784_837,-0.50,6.67,5.78,1.6E-02,protein=uracil phosphoribosyltransferase] ,
lcl|CP000111.1_cds_Pmt9312_0821_878,-0.87,4.05,3.87,4.9E-02,protein=BdrC3-like protein] ,
lcl|CP000111.1_cds_Pmt9312_0829_887,-0.73,8.39,5.29,2.1E-02,protein=urea-binding protein] ,
lcl|CP000111.1_cds_Pmt9312_0838_896,-0.61,8.21,6.78,9.2E-03,"protein=Alpha amylase, catalytic subdomain] ",
lcl|CP000111.1_cds_Pmt9312_0850_908,0.57,7.32,4.23,4.0E-02,protein=conserved hypothetical protein] ,
lcl|CP000111.1_cds_Pmt9312_0851_909,0.50,7.47,4.61,3.2E-02,"protein=RNA methyltransferase TrmH, group 3] ",
lcl|CP000111.1_cds_Pmt9312_0854_912,0.59,10.39,4.28,3.8E-02,"protein=DNA polymerase III, alpha subunit] ",
lcl|CP000111.1_cds_Pmt9312_0889_948,-0.55,4.91,4.06,4.4E-02,protein=conserved hypothetical protein] ,
lcl|CP000111.1_cds_Pmt9312_0892_951,-0.55,7.60,5.64,1.8E-02,protein=L-threonine ammonia-lyase] ,
lcl|CP000111.1_cds_Pmt9312_0899_958,0.76,10.58,5.05,2.5E-02,protein=heat shock protein HtpG] ,
lcl|CP000111.1_cds_Pmt9312_0924_983,-0.86,5.49,7.22,7.2E-03,protein=conserved hypothetical protein] ,
lcl|CP000111.1_cds_Pmt9312_0941_1000,-0.65,7.46,8.02,4.6E-03,protein=conserved hypothetical protein] ,
lcl|CP000111.1_cds_Pmt9312_0950_1015,-0.70,5.02,5.07,2.4E-02,protein=conserved hypothetical protein] ,
lcl|CP000111.1_cds_Pmt9312_0972_1038,-0.99,2.83,4.95,2.6E-02,protein=RNA-binding S4] ,
lcl|CP000111.1_cds_Pmt9312_0973_1039,-0.41,7.70,3.94,4.7E-02,protein=ATPase] ,
lcl|CP000111.1_cds_Pmt9312_1017_1089,-1.43,4.65,12.02,5.3E-04,protein=conserved hypothetical protein] ,
lcl|CP000111.1_cds_Pmt9312_1022_1095,-1.00,2.11,4.02,4.5E-02,protein=conserved hypothetical protein] ,
lcl|CP000111.1_cds_Pmt9312_1029_1103,-0.57,5.54,5.80,1.6E-02,protein=conserved hypothetical protein] ,
lcl|CP000111.1_cds_Pmt9312_1051_1136,-0.54,5.48,4.93,2.6E-02,protein=Transglutaminase-like protein] ,
lcl|CP000111.1_cds_Pmt9312_1058_1144,-0.54,5.71,5.49,1.9E-02,protein=conserved hypothetical protein] ,
lcl|CP000111.1_cds_Pmt9312_1065_1151,-0.73,5.55,5.19,2.3E-02,protein=Holliday junction endonuclease RuvC] ,
lcl|CP000111.1_cds_Pmt9312_1108_1195,0.50,6.44,5.05,2.5E-02,protein=DNA replication and repair protein RecR] ,
lcl|CP000111.1_cds_Pmt9312_1109_1196,-0.54,7.74,4.12,4.3E-02,protein=photosystem II oxygen evolving complex protein PsbP] ,
lcl|CP000111.1_cds_Pmt9312_1457_1580,0.80,8.14,10.23,1.4E-03,protein=conserved hypothetical protein] ,
lcl|CP000111.1_cds_Pmt9312_1471_1602,1.08,6.15,12.75,3.6E-04,protein=type I restriction modification DNA-like protein] ,
lcl|CP000111.1_cds_Pmt9312_1479_1614,-1.08,7.25,11.48,7.0E-04,protein=high light inducible protein-like protein] ,
lcl|CP000111.1_cds_Pmt9312_1480_1615,-1.14,8.50,13.06,3.0E-04,protein=high light inducible protein-like protein] ,
lcl|CP000111.1_cds_Pmt9312_1481_1617,-0.67,8.60,5.30,2.1E-02,protein=high light inducible protein-like protein] ,
lcl|CP000111.1_cds_Pmt9312_1484_1621,1.20,3.90,5.94,1.5E-02,protein=hypothetical protein] ,
lcl|CP000111.1_cds_Pmt9312_1490_1633,0.82,4.45,7.00,8.2E-03,protein=virion host shutoff protein-like protein] ,
lcl|CP000111.1_cds_Pmt9312_1496_1642,0.75,7.77,10.28,1.3E-03,protein=conserved hypothetical protein] ,
lcl|CP000111.1_cds_Pmt9312_1508_1657,-0.79,5.17,9.06,2.6E-03,protein=high light inducible protein-like protein] ,
lcl|CP000111.1_cds_Pmt9312_1509_1658,-0.94,6.70,10.02,1.5E-03,protein=high light inducible protein-like protein] ,
lcl|CP000111.1_cds_Pmt9312_1510_1659,-1.24,7.15,9.46,2.1E-03,protein=high light inducible protein-like protein] ,
lcl|CP000111.1_cds_Pmt9312_1511_1660,-1.33,4.99,15.00,1.1E-04,protein=hypothetical protein] ,
lcl|CP000111.1_cds_Pmt9312_1515_1664,1.07,9.34,16.65,4.5E-05,protein=cyanobacterial porin] ,
lcl|CP000111.1_cds_Pmt9312_1516_1665,0.68,5.76,8.36,3.8E-03,protein=protein family PM-24] ,
lcl|CP000111.1_cds_Pmt9312_1517_1666,0.53,7.05,4.71,3.0E-02,protein=conserved hypothetical protein] ,
lcl|CP000111.1_cds_Pmt9312_1607_1758,1.06,7.13,7.56,6.0E-03,protein=site-specific recombinase] ,
lcl|CP000111.1_cds_Pmt9312_1608_1759,1.22,4.76,9.48,2.1E-03,protein=conserved hypothetical protein] ,
lcl|CP000111.1_cds_Pmt9312_1610_1761,0.57,9.10,4.71,3.0E-02,protein=conserved hypothetical protein] ,
lcl|CP000111.1_cds_Pmt9312_1655_1807,0.61,8.12,4.23,4.0E-02,protein=conserved hypothetical protein] ,
lcl|CP000111.1_cds_Pmt9312_1656_1808,0.55,6.73,4.90,2.7E-02,protein=conserved hypothetical protein] ,
lcl|CP000111.1_cds_Pmt9312_1659_1811,0.71,7.82,5.43,2.0E-02,protein=conserved hypothetical protein] ,
lcl|CP000111.1_cds_Pmt9312_1687_1839,0.97,7.75,6.73,9.5E-03,protein=conserved hypothetical protein] ,
lcl|CP000111.1_cds_Pmt9312_1694_1846,0.93,9.09,9.69,1.8E-03,protein=conserved hypothetical protein] ,
lcl|CP000111.1_cds_Pmt9312_1695_1847,1.25,9.64,7.46,6.3E-03,protein=conserved hypothetical protein] ,
lcl|CP000111.1_cds_Pmt9312_1708_1860,0.50,7.71,3.94,4.7E-02,protein=Holliday junction DNA helicase subunit RuvB] ,
lcl|CP000111.1_cds_Pmt9312_1742_1894,0.60,10.25,4.22,4.0E-02,protein=conserved hypothetical protein] ,
lcl|CP000111.1_cds_Pmt9312_1749_1901,0.71,10.52,3.96,4.7E-02,protein=ATP-dependent Clp protease ATP-binding subunit ClpX] ,
lcl|CP000111.1_cds_Pmt9312_1759_1911,0.80,7.74,5.86,1.6E-02,protein=conserved hypothetical protein] ,
lcl|CP000111.1_cds_Pmt9312_1760_1913,0.58,9.50,4.66,3.1E-02,protein=glycine dehydrogenase (decarboxylating) beta subunit / glycine dehydrogenase (decarboxylating) alpha subunit] ,
lcl|CP000111.1_cds_Pmt9312_1815_1782,-0.51,7.96,4.71,3.0E-02,protein=50S Ribosomal protein L36] ,
